timestamp,datetime,value
1462291114.7287743,2016-05-03T17:58:34.728774,545
1462291234.8289983,2016-05-03T18:00:34.828998,586
1462291354.9290857,2016-05-03T18:02:34.929085,635
1462291475.0292346,2016-05-03T18:04:35.029234,596
1462291595.0882123,2016-05-03T18:06:35.088212,612
1462291715.1882293,2016-05-03T18:08:35.188229,586
1462291835.2883327,2016-05-03T18:10:35.288332,200
1462291955.3884757,2016-05-03T18:12:35.388475,213
1462292075.4886022,2016-05-03T18:14:35.488602,190
1462292195.5334582,2016-05-03T18:16:35.533458,174
1462292315.6336603,2016-05-03T18:18:35.633660,163
1462292435.7337532,2016-05-03T18:20:35.733753,173
1462292555.8338099,2016-05-03T18:22:35.833809,160
1462292675.8781724,2016-05-03T18:24:35.878172,166
1462292795.978346,2016-05-03T18:26:35.978346,142
1462292916.0784082,2016-05-03T18:28:36.078408,135
1462293036.1785185,2016-05-03T18:30:36.178518,152
1462293156.2786531,2016-05-03T18:32:36.278653,143
1462293276.3787472,2016-05-03T18:34:36.378747,143
1462293396.4788444,2016-05-03T18:36:36.478844,132
1462293516.533485,2016-05-03T18:38:36.533484,149
1462293636.6336038,2016-05-03T18:40:36.633603,133
1462293756.7337134,2016-05-03T18:42:36.733713,132
1462293876.739888,2016-05-03T18:44:36.739887,137
1462293996.8400526,2016-05-03T18:46:36.840052,139
1462294116.8781896,2016-05-03T18:48:36.878189,137
1462294236.978317,2016-05-03T18:50:36.978317,127
1462294357.0784643,2016-05-03T18:52:37.078464,186
1462294477.1785698,2016-05-03T18:54:37.178569,139
1462294597.2786486,2016-05-03T18:56:37.278648,137
1462294717.3787673,2016-05-03T18:58:37.378767,114
1462294837.4788873,2016-05-03T19:00:37.478887,114
1462294957.5334888,2016-05-03T19:02:37.533488,105
1462295077.6336105,2016-05-03T19:04:37.633610,108
1462295197.733686,2016-05-03T19:06:37.733685,102
1462295317.8338695,2016-05-03T19:08:37.833869,97
1462295437.878188,2016-05-03T19:10:37.878187,100
1462295557.9783392,2016-05-03T19:12:37.978339,97
1462295678.078444,2016-05-03T19:14:38.078444,101
1462295798.1785266,2016-05-03T19:16:38.178526,97
1462295918.2786677,2016-05-03T19:18:38.278667,103
1462296038.3787405,2016-05-03T19:20:38.378740,111
1462296158.4788814,2016-05-03T19:22:38.478881,114
1462296278.5335205,2016-05-03T19:24:38.533520,113
1462296398.633617,2016-05-03T19:26:38.633616,109
1462296518.7337186,2016-05-03T19:28:38.733718,109
1462296638.8338377,2016-05-03T19:30:38.833837,104
1462296758.878179,2016-05-03T19:32:38.878179,104
1462296878.978294,2016-05-03T19:34:38.978293,115
1462296999.0784097,2016-05-03T19:36:39.078409,109
1462297119.178568,2016-05-03T19:38:39.178567,106
1462297239.2786403,2016-05-03T19:40:39.278640,104
1462297359.3787773,2016-05-03T19:42:39.378777,99
1462297479.478866,2016-05-03T19:44:39.478866,96
1462297599.5335221,2016-05-03T19:46:39.533522,98
1462297719.633573,2016-05-03T19:48:39.633573,98
1462297839.7336743,2016-05-03T19:50:39.733674,107
1462297959.833799,2016-05-03T19:52:39.833798,104
1462298079.8782935,2016-05-03T19:54:39.878293,100
1462298199.9783275,2016-05-03T19:56:39.978327,102
1462298320.0784323,2016-05-03T19:58:40.078432,98
1462298440.1785579,2016-05-03T20:00:40.178557,90
1462298560.278695,2016-05-03T20:02:40.278695,85
1462298680.3788066,2016-05-03T20:04:40.378806,83
1462298800.4788823,2016-05-03T20:06:40.478882,82
1462298920.533502,2016-05-03T20:08:40.533502,74
1462299040.6336467,2016-05-03T20:10:40.633646,76
1462299160.733712,2016-05-03T20:12:40.733711,68
1462299280.8338842,2016-05-03T20:14:40.833884,67
1462299400.8782058,2016-05-03T20:16:40.878205,61
1462299520.9783034,2016-05-03T20:18:40.978303,53
1462299641.0784547,2016-05-03T20:20:41.078454,42
1462299761.178512,2016-05-03T20:22:41.178512,39
1462299881.278658,2016-05-03T20:24:41.278657,36
1462300001.3787472,2016-05-03T20:26:41.378747,32
1462300121.4788759,2016-05-03T20:28:41.478875,25
1462300241.533475,2016-05-03T20:30:41.533474,24
1462300361.6335793,2016-05-03T20:32:41.633579,18
1462300481.733725,2016-05-03T20:34:41.733725,17
1462300601.8338695,2016-05-03T20:36:41.833869,19
1462300721.8781743,2016-05-03T20:38:41.878174,15
1462300841.9783177,2016-05-03T20:40:41.978317,11
1462300962.0784051,2016-05-03T20:42:42.078405,18
1462301082.178519,2016-05-03T20:44:42.178519,18
1462301202.2786226,2016-05-03T20:46:42.278622,14
1462301322.3787808,2016-05-03T20:48:42.378780,10
1462301442.478899,2016-05-03T20:50:42.478899,10
1462301562.5335038,2016-05-03T20:52:42.533503,12
1462301682.6336076,2016-05-03T20:54:42.633607,12
1462301802.7337234,2016-05-03T20:56:42.733723,8
1462301922.8338356,2016-05-03T20:58:42.833835,12
1462302042.8782558,2016-05-03T21:00:42.878255,8
1462302162.978341,2016-05-03T21:02:42.978341,8
1462302283.0784707,2016-05-03T21:04:43.078470,4
1462302403.178592,2016-05-03T21:06:43.178591,4
1462302523.2786708,2016-05-03T21:08:43.278670,4
1462302643.3788192,2016-05-03T21:10:43.378819,4
1462302763.4788983,2016-05-03T21:12:43.478898,4
1462302883.5790277,2016-05-03T21:14:43.579027,4
1462303003.6791327,2016-05-03T21:16:43.679132,4
1462303123.779257,2016-05-03T21:18:43.779257,4
1462303243.878183,2016-05-03T21:20:43.878182,4
1462303363.97832,2016-05-03T21:22:43.978319,4
1462303484.0784028,2016-05-03T21:24:44.078402,8
1462303604.1785402,2016-05-03T21:26:44.178540,8
1462303724.2786374,2016-05-03T21:28:44.278637,8
1462303844.3787532,2016-05-03T21:30:44.378753,4
1462303964.4789212,2016-05-03T21:32:44.478921,8
1462304084.5334878,2016-05-03T21:34:44.533487,4
1462304204.6335824,2016-05-03T21:36:44.633582,4
1462304324.7337132,2016-05-03T21:38:44.733713,4
1462304444.8337877,2016-05-03T21:40:44.833787,4
1462304564.878186,2016-05-03T21:42:44.878185,4
1462304684.9783242,2016-05-03T21:44:44.978324,4
1462304805.048251,2016-05-03T21:46:45.048250,4
1462304925.1484017,2016-05-03T21:48:45.148401,4
1462305045.2485068,2016-05-03T21:50:45.248506,4
1462305165.3486319,2016-05-03T21:52:45.348631,4
1462305285.4487731,2016-05-03T21:54:45.448773,4
1462305405.5334733,2016-05-03T21:56:45.533473,4
1462305525.633672,2016-05-03T21:58:45.633671,4
1462305645.733706,2016-05-03T22:00:45.733705,4
1462305765.8338034,2016-05-03T22:02:45.833803,4
1462305885.8782046,2016-05-03T22:04:45.878204,4
1462306005.978288,2016-05-03T22:06:45.978287,4
1462306126.0784056,2016-05-03T22:08:46.078405,4
1462306246.1785185,2016-05-03T22:10:46.178518,4
1462306366.278617,2016-05-03T22:12:46.278616,4
1462306486.3787637,2016-05-03T22:14:46.378763,4
1462306606.4788947,2016-05-03T22:16:46.478894,4
1462306726.5334709,2016-05-03T22:18:46.533470,4
1462306846.6335993,2016-05-03T22:20:46.633599,4
1462306966.733689,2016-05-03T22:22:46.733689,4
1462307086.83379,2016-05-03T22:24:46.833790,4
1462307206.8781834,2016-05-03T22:26:46.878183,4
1462307326.9783592,2016-05-03T22:28:46.978359,4
1462307447.0784853,2016-05-03T22:30:47.078485,4
1462307567.1785436,2016-05-03T22:32:47.178543,4
1462307687.2787087,2016-05-03T22:34:47.278708,4
1462307807.3787675,2016-05-03T22:36:47.378767,4
1462307927.4789057,2016-05-03T22:38:47.478905,4
1462308047.5335126,2016-05-03T22:40:47.533512,4
1462308167.6335776,2016-05-03T22:42:47.633577,4
1462308287.7337208,2016-05-03T22:44:47.733720,4
1462308407.8338063,2016-05-03T22:46:47.833806,4
1462308527.8781784,2016-05-03T22:48:47.878178,4
1462308647.9783502,2016-05-03T22:50:47.978350,4
1462308768.078428,2016-05-03T22:52:48.078428,4
1462308888.1785274,2016-05-03T22:54:48.178527,4
1462309008.278668,2016-05-03T22:56:48.278667,4
1462309128.3787751,2016-05-03T22:58:48.378775,4
1462309248.4789088,2016-05-03T23:00:48.478908,4
1462309368.533462,2016-05-03T23:02:48.533462,4
1462309488.6336176,2016-05-03T23:04:48.633617,4
1462309608.7337077,2016-05-03T23:06:48.733707,4
1462309728.833809,2016-05-03T23:08:48.833808,4
1462309848.8782053,2016-05-03T23:10:48.878205,4
1462309968.9783072,2016-05-03T23:12:48.978307,4
1462310089.0784326,2016-05-03T23:14:49.078432,4
1462310209.1785321,2016-05-03T23:16:49.178532,4
1462310329.2786481,2016-05-03T23:18:49.278648,4
1462310449.3787458,2016-05-03T23:20:49.378745,8
1462310569.478911,2016-05-03T23:22:49.478910,8
1462310689.5334785,2016-05-03T23:24:49.533478,8
1462310809.6336112,2016-05-03T23:26:49.633611,4
1462310929.7337234,2016-05-03T23:28:49.733723,4
1462311049.8338523,2016-05-03T23:30:49.833852,4
1462311169.878164,2016-05-03T23:32:49.878164,4
1462311289.9783316,2016-05-03T23:34:49.978331,4
1462311410.078436,2016-05-03T23:36:50.078435,4
1462311530.178517,2016-05-03T23:38:50.178517,4
1462311650.2786474,2016-05-03T23:40:50.278647,4
1462311770.378759,2016-05-03T23:42:50.378758,4
1462311890.478917,2016-05-03T23:44:50.478916,4
1462312010.5335004,2016-05-03T23:46:50.533500,4
1462312130.6335676,2016-05-03T23:48:50.633567,4
1462312250.7336862,2016-05-03T23:50:50.733686,4
1462312370.833789,2016-05-03T23:52:50.833789,4
1462312490.8782232,2016-05-03T23:54:50.878223,4
1462312610.9782887,2016-05-03T23:56:50.978288,4
1462312731.0784287,2016-05-03T23:58:51.078428,4
1462312851.178516,2016-05-04T00:00:51.178515,4
1462312971.2786233,2016-05-04T00:02:51.278623,4
1462313091.378759,2016-05-04T00:04:51.378758,4
1462313211.478848,2016-05-04T00:06:51.478847,4
1462313331.533478,2016-05-04T00:08:51.533478,4
1462313451.6335988,2016-05-04T00:10:51.633598,4
1462313571.7336938,2016-05-04T00:12:51.733693,4
1462313691.8338344,2016-05-04T00:14:51.833834,4
1462313811.8781853,2016-05-04T00:16:51.878185,4
1462313931.9782994,2016-05-04T00:18:51.978299,4
1462314052.078442,2016-05-04T00:20:52.078442,4
1462314172.0901859,2016-05-04T00:22:52.090185,4
1462314292.190343,2016-05-04T00:24:52.190342,4
1462314412.2904015,2016-05-04T00:26:52.290401,4
1462314532.3905551,2016-05-04T00:28:52.390555,4
1462314652.4906445,2016-05-04T00:30:52.490644,4
1462314772.533499,2016-05-04T00:32:52.533499,4
1462314892.6336231,2016-05-04T00:34:52.633623,4
1462315012.7337518,2016-05-04T00:36:52.733751,4
1462315132.8338475,2016-05-04T00:38:52.833847,4
1462315252.8781927,2016-05-04T00:40:52.878192,4
1462315372.9783177,2016-05-04T00:42:52.978317,4
1462315493.078418,2016-05-04T00:44:53.078418,4
1462315613.1785774,2016-05-04T00:46:53.178577,4
1462315733.278627,2016-05-04T00:48:53.278626,4
1462315853.3787534,2016-05-04T00:50:53.378753,4
1462315973.478859,2016-05-04T00:52:53.478858,4
1462316093.5335016,2016-05-04T00:54:53.533501,4
1462316213.6335871,2016-05-04T00:56:53.633587,4
1462316333.7337193,2016-05-04T00:58:53.733719,4
1462316453.8337963,2016-05-04T01:00:53.833796,4
1462316573.878234,2016-05-04T01:02:53.878233,4
1462316693.9783037,2016-05-04T01:04:53.978303,8
1462316814.0784607,2016-05-04T01:06:54.078460,4
1462316934.1785939,2016-05-04T01:08:54.178593,4
1462317054.2786717,2016-05-04T01:10:54.278671,4
1462317174.3788254,2016-05-04T01:12:54.378825,4
1462317294.4788864,2016-05-04T01:14:54.478886,4
1462317414.5334725,2016-05-04T01:16:54.533472,4
1462317534.6336145,2016-05-04T01:18:54.633614,4
1462317654.7336905,2016-05-04T01:20:54.733690,4
1462317774.8338313,2016-05-04T01:22:54.833831,4
1462317894.8782234,2016-05-04T01:24:54.878223,4
1462318014.9783666,2016-05-04T01:26:54.978366,4
1462318135.0784492,2016-05-04T01:28:55.078449,4
1462318255.178522,2016-05-04T01:30:55.178522,4
1462318375.278629,2016-05-04T01:32:55.278629,4
1462318495.3787508,2016-05-04T01:34:55.378750,4
1462318615.4788694,2016-05-04T01:36:55.478869,4
1462318735.5335226,2016-05-04T01:38:55.533522,4
1462318855.633585,2016-05-04T01:40:55.633584,4
1462318975.73373,2016-05-04T01:42:55.733730,4
1462319095.8337893,2016-05-04T01:44:55.833789,4
1462319215.8782167,2016-05-04T01:46:55.878216,4
1462319335.9783578,2016-05-04T01:48:55.978357,4
1462319456.0784838,2016-05-04T01:50:56.078483,4
1462319576.1785715,2016-05-04T01:52:56.178571,4
1462319696.2786665,2016-05-04T01:54:56.278666,8
1462319816.3788028,2016-05-04T01:56:56.378802,4
1462319936.4788833,2016-05-04T01:58:56.478883,4
1462320056.5334692,2016-05-04T02:00:56.533469,4
1462320176.6336186,2016-05-04T02:02:56.633618,8
1462320296.7336876,2016-05-04T02:04:56.733687,8
1462320416.8337896,2016-05-04T02:06:56.833789,8
1462320536.8782291,2016-05-04T02:08:56.878229,4
1462320656.9783251,2016-05-04T02:10:56.978325,4
1462320777.0784285,2016-05-04T02:12:57.078428,4
1462320897.1785483,2016-05-04T02:14:57.178548,4
1462321017.2786565,2016-05-04T02:16:57.278656,4
1462321137.3788066,2016-05-04T02:18:57.378806,4
1462321257.4788878,2016-05-04T02:20:57.478887,4
1462321377.5335195,2016-05-04T02:22:57.533519,4
1462321497.633604,2016-05-04T02:24:57.633604,4
1462321617.7337148,2016-05-04T02:26:57.733714,4
1462321737.8338003,2016-05-04T02:28:57.833800,4
1462321857.8781703,2016-05-04T02:30:57.878170,4
1462321977.978342,2016-05-04T02:32:57.978342,4
1462322098.0784183,2016-05-04T02:34:58.078418,4
1462322218.1785343,2016-05-04T02:36:58.178534,4
1462322338.278666,2016-05-04T02:38:58.278666,4
1462322458.3787296,2016-05-04T02:40:58.378729,4
1462322578.478852,2016-05-04T02:42:58.478852,4
1462322698.5334766,2016-05-04T02:44:58.533476,4
1462322818.6336062,2016-05-04T02:46:58.633606,4
1462322938.7337396,2016-05-04T02:48:58.733739,4
1462323058.833791,2016-05-04T02:50:58.833791,4
1462323178.8782172,2016-05-04T02:52:58.878217,4
1462323298.9783134,2016-05-04T02:54:58.978313,4
1462323419.0784054,2016-05-04T02:56:59.078405,4
1462323539.1785083,2016-05-04T02:58:59.178508,4
1462323659.2786155,2016-05-04T03:00:59.278615,4
1462323779.3787599,2016-05-04T03:02:59.378759,4
1462323899.4788465,2016-05-04T03:04:59.478846,4
1462324019.5334785,2016-05-04T03:06:59.533478,4
1462324139.633588,2016-05-04T03:08:59.633588,4
1462324259.7336824,2016-05-04T03:10:59.733682,4
1462324379.8338287,2016-05-04T03:12:59.833828,4
1462324499.8782215,2016-05-04T03:14:59.878221,4
1462324619.978273,2016-05-04T03:16:59.978272,4
1462324740.0784197,2016-05-04T03:19:00.078419,4
1462324860.178521,2016-05-04T03:21:00.178520,4
1462324980.2786493,2016-05-04T03:23:00.278649,4
1462325100.3787522,2016-05-04T03:25:00.378752,4
1462325220.478867,2016-05-04T03:27:00.478867,4
1462325340.5334976,2016-05-04T03:29:00.533497,4
1462325460.633585,2016-05-04T03:31:00.633584,4
1462325580.7336848,2016-05-04T03:33:00.733684,4
1462325700.833829,2016-05-04T03:35:00.833828,4
1462325820.8781872,2016-05-04T03:37:00.878187,4
1462325940.9783106,2016-05-04T03:39:00.978310,4
1462326061.0784323,2016-05-04T03:41:01.078432,4
1462326181.178586,2016-05-04T03:43:01.178586,4
1462326301.2781205,2016-05-04T03:45:01.278120,4
1462326421.3782294,2016-05-04T03:47:01.378229,4
1462326541.4783578,2016-05-04T03:49:01.478357,4
1462326661.533508,2016-05-04T03:51:01.533508,4
1462326781.6336105,2016-05-04T03:53:01.633610,4
1462326901.7337315,2016-05-04T03:55:01.733731,4
1462327021.83384,2016-05-04T03:57:01.833839,4
1462327141.87824,2016-05-04T03:59:01.878240,4
1462327261.9783466,2016-05-04T04:01:01.978346,4
1462327382.0784514,2016-05-04T04:03:02.078451,4
1462327502.178587,2016-05-04T04:05:02.178586,4
1462327622.278714,2016-05-04T04:07:02.278713,4
1462327742.3788466,2016-05-04T04:09:02.378846,4
1462327862.478919,2016-05-04T04:11:02.478919,4
1462327982.5475023,2016-05-04T04:13:02.547502,4
1462328102.5480123,2016-05-04T04:15:02.548012,4
1462328222.5492175,2016-05-04T04:17:02.549217,4
1462328342.6491733,2016-05-04T04:19:02.649173,4
1462328462.6545951,2016-05-04T04:21:02.654595,4
1462328582.654883,2016-05-04T04:23:02.654882,4
1462328702.6553261,2016-05-04T04:25:02.655326,4
1462328822.6557245,2016-05-04T04:27:02.655724,4
1462328942.6560948,2016-05-04T04:29:02.656094,4
1462329062.6565328,2016-05-04T04:31:02.656532,8
1462329182.6568828,2016-05-04T04:33:02.656882,8
1462329302.6572993,2016-05-04T04:35:02.657299,8
1462329422.6576982,2016-05-04T04:37:02.657698,8
1462329542.658177,2016-05-04T04:39:02.658176,8
1462329662.6584883,2016-05-04T04:41:02.658488,8
1462329782.7556899,2016-05-04T04:43:02.755689,8
1462329902.8557568,2016-05-04T04:45:02.855756,8
1462330022.9558816,2016-05-04T04:47:02.955881,8
1462330143.0560057,2016-05-04T04:49:03.056005,8
1462330263.1561363,2016-05-04T04:51:03.156136,8
1462330383.2563076,2016-05-04T04:53:03.256307,8
1462330503.3564208,2016-05-04T04:55:03.356420,8
1462330623.4564285,2016-05-04T04:57:03.456428,8
1462330743.533486,2016-05-04T04:59:03.533485,8
1462330863.6336076,2016-05-04T05:01:03.633607,8
1462330983.7337248,2016-05-04T05:03:03.733724,8
1462331103.8337996,2016-05-04T05:05:03.833799,8
1462331223.933919,2016-05-04T05:07:03.933918,8
1462331344.034028,2016-05-04T05:09:04.034028,8
1462331464.1341305,2016-05-04T05:11:04.134130,8
1462331584.2342415,2016-05-04T05:13:04.234241,8
1462331704.3344963,2016-05-04T05:15:04.334496,8
1462331824.4281385,2016-05-04T05:17:04.428138,8
1462331944.5282838,2016-05-04T05:19:04.528283,8
1462332064.5334868,2016-05-04T05:21:04.533486,8
1462332184.6335745,2016-05-04T05:23:04.633574,8
1462332304.7336943,2016-05-04T05:25:04.733694,8
1462332424.833838,2016-05-04T05:27:04.833837,8
1462332544.9340167,2016-05-04T05:29:04.934016,8
1462332665.034142,2016-05-04T05:31:05.034142,8
1462332785.1342335,2016-05-04T05:33:05.134233,8
1462332905.2343411,2016-05-04T05:35:05.234341,8
1462333025.334627,2016-05-04T05:37:05.334626,8
1462333145.4346209,2016-05-04T05:39:05.434620,8
1462333265.5335171,2016-05-04T05:41:05.533517,12
1462333385.6335711,2016-05-04T05:43:05.633571,12
1462333505.7337294,2016-05-04T05:45:05.733729,6
1462333625.833826,2016-05-04T05:47:05.833826,10
1462333745.9339917,2016-05-04T05:49:05.933991,3
1462333866.0341034,2016-05-04T05:51:06.034103,11
1462333986.134227,2016-05-04T05:53:06.134227,11
1462334106.2344227,2016-05-04T05:55:06.234422,8
1462334226.3345556,2016-05-04T05:57:06.334555,13
1462334346.43462,2016-05-04T05:59:06.434619,14
1462334466.5334637,2016-05-04T06:01:06.533463,18
1462334586.6336207,2016-05-04T06:03:06.633620,24
1462334706.733711,2016-05-04T06:05:06.733711,18
1462334826.8338552,2016-05-04T06:07:06.833855,24
1462334946.9340327,2016-05-04T06:09:06.934032,27
1462335067.0340104,2016-05-04T06:11:07.034010,34
1462335187.1341536,2016-05-04T06:13:07.134153,38
1462335307.234255,2016-05-04T06:15:07.234255,44
1462335427.334511,2016-05-04T06:17:07.334511,50
1462335547.4345527,2016-05-04T06:19:07.434552,59
