timestamp,datetime,value
1462335667.533479,2016-05-04T06:21:07.533478,65
1462335787.633593,2016-05-04T06:23:07.633593,76
1462335907.7337325,2016-05-04T06:25:07.733732,93
1462336027.833864,2016-05-04T06:27:07.833863,109
1462336147.9339182,2016-05-04T06:29:07.933918,116
1462336268.0340874,2016-05-04T06:31:08.034087,141
1462336388.1341646,2016-05-04T06:33:08.134164,151
1462336508.234264,2016-05-04T06:35:08.234263,163
1462336628.3344538,2016-05-04T06:37:08.334453,179
1462336748.4345531,2016-05-04T06:39:08.434553,198
1462336868.5335104,2016-05-04T06:41:08.533510,215
1462336988.6335707,2016-05-04T06:43:08.633570,240
1462337108.7336838,2016-05-04T06:45:08.733683,244
1462337228.833783,2016-05-04T06:47:08.833782,254
1462337348.933912,2016-05-04T06:49:08.933912,266
1462337469.0340493,2016-05-04T06:51:09.034049,269
1462337589.13413,2016-05-04T06:53:09.134130,286
1462337709.23426,2016-05-04T06:55:09.234260,298
1462337829.334489,2016-05-04T06:57:09.334489,292
1462337949.4346137,2016-05-04T06:59:09.434613,275
1462338069.5334551,2016-05-04T07:01:09.533455,342
1462338189.6336064,2016-05-04T07:03:09.633606,363
1462338309.7336926,2016-05-04T07:05:09.733692,366
1462338429.833849,2016-05-04T07:07:09.833848,375
1462338549.9339538,2016-05-04T07:09:09.933953,389
1462338669.9881368,2016-05-04T07:11:09.988136,390
1462338790.0882766,2016-05-04T07:13:10.088276,407
1462338910.1883533,2016-05-04T07:15:10.188353,415
1462339030.2885597,2016-05-04T07:17:10.288559,415
1462339150.3885858,2016-05-04T07:19:10.388585,429
1462339270.4887624,2016-05-04T07:21:10.488762,434
1462339390.533553,2016-05-04T07:23:10.533552,445
1462339510.6335979,2016-05-04T07:25:10.633597,459
1462339630.7336965,2016-05-04T07:27:10.733696,465
1462339750.8338325,2016-05-04T07:29:10.833832,477
1462339870.9339633,2016-05-04T07:31:10.933963,478
1462339991.0340805,2016-05-04T07:33:11.034080,484
1462340111.04821,2016-05-04T07:35:11.048209,498
1462340231.1483707,2016-05-04T07:37:11.148370,507
1462340351.2484343,2016-05-04T07:39:11.248434,509
1462340471.3485289,2016-05-04T07:41:11.348528,513
1462340591.4486818,2016-05-04T07:43:11.448681,519
1462340711.5335271,2016-05-04T07:45:11.533527,524
1462340831.6335828,2016-05-04T07:47:11.633582,533
1462340951.7336848,2016-05-04T07:49:11.733684,535
1462341071.833797,2016-05-04T07:51:11.833796,543
1462341191.9339054,2016-05-04T07:53:11.933905,547
1462341312.0340173,2016-05-04T07:55:12.034017,554
1462341432.0481746,2016-05-04T07:57:12.048174,554
1462341552.1483417,2016-05-04T07:59:12.148341,562
1462341672.2484097,2016-05-04T08:01:12.248409,566
1462341792.3485627,2016-05-04T08:03:12.348562,571
1462341912.448663,2016-05-04T08:05:12.448662,580
1462342032.533493,2016-05-04T08:07:12.533493,584
1462342152.633648,2016-05-04T08:09:12.633647,592
1462342272.7336998,2016-05-04T08:11:12.733699,596
1462342392.8338473,2016-05-04T08:13:12.833847,597
1462342512.933945,2016-05-04T08:15:12.933944,603
1462342633.0340328,2016-05-04T08:17:13.034032,611
1462342753.0482137,2016-05-04T08:19:13.048213,618
1462342873.1483054,2016-05-04T08:21:13.148305,615
1462342993.2484338,2016-05-04T08:23:13.248433,623
1462343113.3485801,2016-05-04T08:25:13.348580,633
1462343233.4486918,2016-05-04T08:27:13.448691,643
1462343353.5334766,2016-05-04T08:29:13.533476,648
1462343473.6335776,2016-05-04T08:31:13.633577,648
1462343593.7337432,2016-05-04T08:33:13.733743,636
1462343713.83385,2016-05-04T08:35:13.833849,663
1462343833.9339995,2016-05-04T08:37:13.933999,670
1462343954.0341785,2016-05-04T08:39:14.034178,680
1462344074.0481768,2016-05-04T08:41:14.048176,692
1462344194.1483293,2016-05-04T08:43:14.148329,695
1462344314.2484117,2016-05-04T08:45:14.248411,701
1462344434.3485594,2016-05-04T08:47:14.348559,713
1462344554.448703,2016-05-04T08:49:14.448703,714
1462344674.5334728,2016-05-04T08:51:14.533472,718
1462344794.6336145,2016-05-04T08:53:14.633614,724
1462344914.7336972,2016-05-04T08:55:14.733697,721
1462345034.8338175,2016-05-04T08:57:14.833817,725
1462345154.9339745,2016-05-04T08:59:14.933974,734
1462345275.0340145,2016-05-04T09:01:15.034014,735
1462345395.0482688,2016-05-04T09:03:15.048268,739
1462345515.148348,2016-05-04T09:05:15.148348,749
1462345635.2484121,2016-05-04T09:07:15.248412,750
1462345755.348535,2016-05-04T09:09:15.348535,764
1462345875.4486487,2016-05-04T09:11:15.448648,765
1462345995.5334961,2016-05-04T09:13:15.533496,771
1462346115.6336117,2016-05-04T09:15:15.633611,775
1462346235.7336962,2016-05-04T09:17:15.733696,781
1462346355.8338246,2016-05-04T09:19:15.833824,789
1462346475.9339888,2016-05-04T09:21:15.933988,792
1462346596.034184,2016-05-04T09:23:16.034183,800
1462346716.0481908,2016-05-04T09:25:16.048190,809
1462346836.1482952,2016-05-04T09:27:16.148295,811
1462346956.2484345,2016-05-04T09:29:16.248434,827
1462347076.3485494,2016-05-04T09:31:16.348549,825
1462347196.448617,2016-05-04T09:33:16.448616,825
1462347316.5335023,2016-05-04T09:35:16.533502,825
1462347436.633576,2016-05-04T09:37:16.633575,829
1462347556.7336924,2016-05-04T09:39:16.733692,833
1462347676.8337913,2016-05-04T09:41:16.833791,837
1462347796.8881083,2016-05-04T09:43:16.888108,837
1462347916.988244,2016-05-04T09:45:16.988244,842
1462348037.0481808,2016-05-04T09:47:17.048180,838
1462348157.1483521,2016-05-04T09:49:17.148352,851
1462348277.2484524,2016-05-04T09:51:17.248452,847
1462348397.348559,2016-05-04T09:53:17.348558,856
1462348517.4486537,2016-05-04T09:55:17.448653,863
1462348637.53349,2016-05-04T09:57:17.533489,866
1462348757.6336398,2016-05-04T09:59:17.633639,874
1462348877.7336793,2016-05-04T10:01:17.733679,874
1462348997.8337998,2016-05-04T10:03:17.833799,362
1462349117.9339328,2016-05-04T10:05:17.933932,866
1462349238.034056,2016-05-04T10:07:18.034055,862
1462349358.1341453,2016-05-04T10:09:18.134145,858
1462349478.2342217,2016-05-04T10:11:18.234221,822
1462349598.3343422,2016-05-04T10:13:18.334342,284
1462349718.434504,2016-05-04T10:15:18.434504,278
1462349838.5334973,2016-05-04T10:17:18.533497,418
1462349958.6335797,2016-05-04T10:19:18.633579,296
1462350078.7336946,2016-05-04T10:21:18.733694,280
1462350198.8338163,2016-05-04T10:23:18.833816,286
1462350318.8881514,2016-05-04T10:25:18.888151,276
1462350438.9883018,2016-05-04T10:27:18.988301,272
1462350559.0481887,2016-05-04T10:29:19.048188,276
1462350679.1482892,2016-05-04T10:31:19.148289,267
1462350799.2484517,2016-05-04T10:33:19.248451,287
1462350919.3485236,2016-05-04T10:35:19.348523,337
1462351039.4486344,2016-05-04T10:37:19.448634,298
1462351159.5334952,2016-05-04T10:39:19.533495,280
1462351279.6335766,2016-05-04T10:41:19.633576,293
1462351399.7336972,2016-05-04T10:43:19.733697,282
1462351519.8338165,2016-05-04T10:45:19.833816,293
1462351639.9339037,2016-05-04T10:47:19.933903,321
1462351760.0340056,2016-05-04T10:49:20.034005,510
1462351880.0482051,2016-05-04T10:51:20.048205,808
1462352000.1483138,2016-05-04T10:53:20.148313,809
1462352120.1491396,2016-05-04T10:55:20.149139,796
1462352240.2492437,2016-05-04T10:57:20.249243,834
1462352360.3493752,2016-05-04T10:59:20.349375,816
1462352480.4494617,2016-05-04T11:01:20.449461,822
1462352600.5335052,2016-05-04T11:03:20.533505,831
1462352720.63361,2016-05-04T11:05:20.633610,767
1462352840.7337072,2016-05-04T11:07:20.733707,791
1462352960.8338854,2016-05-04T11:09:20.833885,802
1462353080.9339254,2016-05-04T11:11:20.933925,795
1462353201.034044,2016-05-04T11:13:21.034044,739
1462353321.048197,2016-05-04T11:15:21.048197,545
1462353441.1483154,2016-05-04T11:17:21.148315,696
1462353561.2484517,2016-05-04T11:19:21.248451,602
1462353681.3485444,2016-05-04T11:21:21.348544,722
1462353801.4486768,2016-05-04T11:23:21.448676,710
1462353921.533518,2016-05-04T11:25:21.533518,688
1462354041.6336257,2016-05-04T11:27:21.633625,713
1462354161.7337196,2016-05-04T11:29:21.733719,696
1462354281.833835,2016-05-04T11:31:21.833834,623
1462354401.9340372,2016-05-04T11:33:21.934037,600
1462354522.034135,2016-05-04T11:35:22.034135,621
1462354642.0482488,2016-05-04T11:37:22.048248,622
1462354762.1484003,2016-05-04T11:39:22.148400,393
1462354882.2484863,2016-05-04T11:41:22.248486,573
1462355002.3487427,2016-05-04T11:43:22.348742,601
1462355122.4487867,2016-05-04T11:45:22.448786,627
1462355242.5336025,2016-05-04T11:47:22.533602,641
1462355362.6336854,2016-05-04T11:49:22.633685,648
1462355482.733768,2016-05-04T11:51:22.733767,560
1462355602.8338647,2016-05-04T11:53:22.833864,547
1462355722.933929,2016-05-04T11:55:22.933928,584
1462355843.0340445,2016-05-04T11:57:23.034044,544
1462355963.038101,2016-05-04T11:59:23.038100,409
1462356083.1382563,2016-05-04T12:01:23.138256,411
1462356203.2381704,2016-05-04T12:03:23.238170,422
1462356323.33825,2016-05-04T12:05:23.338249,427
1462356443.4381561,2016-05-04T12:07:23.438156,451
1462356563.533538,2016-05-04T12:09:23.533538,442
1462356683.6336167,2016-05-04T12:11:23.633616,401
1462356803.6381695,2016-05-04T12:13:23.638169,249
1462356923.7382548,2016-05-04T12:15:23.738254,262
1462357043.8381705,2016-05-04T12:17:23.838170,354
1462357163.888174,2016-05-04T12:19:23.888174,351
1462357283.9882717,2016-05-04T12:21:23.988271,336
1462357404.038109,2016-05-04T12:23:24.038109,341
1462357524.138241,2016-05-04T12:25:24.138241,326
1462357644.2381234,2016-05-04T12:27:24.238123,316
1462357764.3382351,2016-05-04T12:29:24.338235,316
1462357884.4381294,2016-05-04T12:31:24.438129,312
1462358004.533546,2016-05-04T12:33:24.533545,272
1462358124.633636,2016-05-04T12:35:24.633635,301
1462358244.6381273,2016-05-04T12:37:24.638127,301
1462358364.7383056,2016-05-04T12:39:24.738305,291
1462358484.8381484,2016-05-04T12:41:24.838148,290
1462358604.938271,2016-05-04T12:43:24.938271,283
1462358725.0381186,2016-05-04T12:45:25.038118,283
1462358845.138277,2016-05-04T12:47:25.138277,308
1462358965.2381694,2016-05-04T12:49:25.238169,324
1462359085.3382473,2016-05-04T12:51:25.338247,299
1462359205.4381714,2016-05-04T12:53:25.438171,260
1462359325.5335393,2016-05-04T12:55:25.533539,255
1462359445.633622,2016-05-04T12:57:25.633621,249
1462359565.638195,2016-05-04T12:59:25.638195,209
1462359685.7382884,2016-05-04T13:01:25.738288,236
1462359805.8381321,2016-05-04T13:03:25.838132,240
1462359925.9382775,2016-05-04T13:05:25.938277,234
1462360046.038145,2016-05-04T13:07:26.038145,223
1462360166.1383,2016-05-04T13:09:26.138299,184
1462360286.2381282,2016-05-04T13:11:26.238128,195
1462360406.3382618,2016-05-04T13:13:26.338261,220
1462360526.4381313,2016-05-04T13:15:26.438131,194
1462360646.5334759,2016-05-04T13:17:26.533475,202
1462360766.583431,2016-05-04T13:19:26.583431,247
1462360886.6381836,2016-05-04T13:21:26.638183,244
1462361006.7382512,2016-05-04T13:23:26.738251,243
1462361126.8381412,2016-05-04T13:25:26.838141,235
1462361246.9382422,2016-05-04T13:27:26.938242,243
1462361367.038184,2016-05-04T13:29:27.038183,241
1462361487.1382442,2016-05-04T13:31:27.138244,248
1462361607.2381442,2016-05-04T13:33:27.238144,244
1462361727.3382635,2016-05-04T13:35:27.338263,228
1462361847.4381816,2016-05-04T13:37:27.438181,218
1462361967.5335855,2016-05-04T13:39:27.533585,214
1462362087.633669,2016-05-04T13:41:27.633668,211
1462362207.6381586,2016-05-04T13:43:27.638158,204
1462362327.7382739,2016-05-04T13:45:27.738273,204
1462362447.8381379,2016-05-04T13:47:27.838137,204
1462362567.9382691,2016-05-04T13:49:27.938269,191
1462362688.0381339,2016-05-04T13:51:28.038133,211
1462362808.1382682,2016-05-04T13:53:28.138268,216
1462362928.238126,2016-05-04T13:55:28.238126,213
1462363048.3382452,2016-05-04T13:57:28.338245,208
1462363168.4381366,2016-05-04T13:59:28.438136,202
1462363288.5335908,2016-05-04T14:01:28.533590,205
1462363408.6336467,2016-05-04T14:03:28.633646,201
1462363528.638174,2016-05-04T14:05:28.638174,197
1462363648.7382495,2016-05-04T14:07:28.738249,205
1462363768.8381374,2016-05-04T14:09:28.838137,202
1462363888.938258,2016-05-04T14:11:28.938257,204
1462364009.0381489,2016-05-04T14:13:29.038148,223
1462364129.1382415,2016-05-04T14:15:29.138241,215
1462364249.2381365,2016-05-04T14:17:29.238136,213
1462364369.3382568,2016-05-04T14:19:29.338256,223
1462364489.438158,2016-05-04T14:21:29.438158,219
1462364609.5335758,2016-05-04T14:23:29.533575,208
1462364729.6336405,2016-05-04T14:25:29.633640,216
1462364849.638132,2016-05-04T14:27:29.638132,209
1462364969.7382896,2016-05-04T14:29:29.738289,202
1462365089.838114,2016-05-04T14:31:29.838114,206
1462365209.9382334,2016-05-04T14:33:29.938233,206
1462365330.038172,2016-05-04T14:35:30.038172,205
1462365450.1382272,2016-05-04T14:37:30.138227,201
1462365570.2381406,2016-05-04T14:39:30.238140,205
1462365690.338259,2016-05-04T14:41:30.338258,201
1462365810.438128,2016-05-04T14:43:30.438127,149
1462365930.5335758,2016-05-04T14:45:30.533575,199
1462366050.6336122,2016-05-04T14:47:30.633612,199
1462366170.6381803,2016-05-04T14:49:30.638180,195
1462366290.7382548,2016-05-04T14:51:30.738254,199
1462366410.838139,2016-05-04T14:53:30.838139,201
1462366530.9382737,2016-05-04T14:55:30.938273,204
1462366651.0381522,2016-05-04T14:57:31.038152,199
1462366771.1383057,2016-05-04T14:59:31.138305,191
1462366891.2381403,2016-05-04T15:01:31.238140,194
1462367011.338251,2016-05-04T15:03:31.338251,194
1462367131.4381182,2016-05-04T15:05:31.438118,190
1462367251.534078,2016-05-04T15:07:31.534077,190
1462367371.6341612,2016-05-04T15:09:31.634161,194
1462367491.6381328,2016-05-04T15:11:31.638132,191
1462367611.7382507,2016-05-04T15:13:31.738250,191
1462367731.8381605,2016-05-04T15:15:31.838160,194
1462367851.9382946,2016-05-04T15:17:31.938294,191
1462367972.0381062,2016-05-04T15:19:32.038106,195
1462368092.1382265,2016-05-04T15:21:32.138226,195
1462368212.238184,2016-05-04T15:23:32.238183,195
1462368332.3382852,2016-05-04T15:25:32.338285,195
1462368452.4381304,2016-05-04T15:27:32.438130,193
1462368572.533555,2016-05-04T15:29:32.533555,197
1462368692.6336527,2016-05-04T15:31:32.633652,197
1462368812.63817,2016-05-04T15:33:32.638170,197
1462368932.7383087,2016-05-04T15:35:32.738308,201
1462369052.8381252,2016-05-04T15:37:32.838125,200
1462369172.9382567,2016-05-04T15:39:32.938256,200
1462369293.0381398,2016-05-04T15:41:33.038139,204
1462369413.1382897,2016-05-04T15:43:33.138289,204
1462369533.208179,2016-05-04T15:45:33.208178,208
1462369653.2381306,2016-05-04T15:47:33.238130,208
1462369773.338265,2016-05-04T15:49:33.338264,209
1462369893.4381628,2016-05-04T15:51:33.438162,215
1462370013.5335355,2016-05-04T15:53:33.533535,207
1462370133.6336467,2016-05-04T15:55:33.633646,205
1462370253.638166,2016-05-04T15:57:33.638165,212
1462370373.738298,2016-05-04T15:59:33.738297,212
1462370493.8381903,2016-05-04T16:01:33.838190,208
1462370613.938273,2016-05-04T16:03:33.938272,208
1462370734.0381322,2016-05-04T16:05:34.038132,204
1462370854.1382716,2016-05-04T16:07:34.138271,200
1462370974.2081373,2016-05-04T16:09:34.208137,134
1462371094.2381392,2016-05-04T16:11:34.238139,134
1462371214.338289,2016-05-04T16:13:34.338289,147
1462371334.4381354,2016-05-04T16:15:34.438135,172
1462371454.5334804,2016-05-04T16:17:34.533480,202
1462371574.6336498,2016-05-04T16:19:34.633649,197
1462371694.6381326,2016-05-04T16:21:34.638132,198
1462371814.7382379,2016-05-04T16:23:34.738237,201
1462371934.8381672,2016-05-04T16:25:34.838167,212
1462372054.9382396,2016-05-04T16:27:34.938239,212
1462372175.0381637,2016-05-04T16:29:35.038163,214
1462372295.1382272,2016-05-04T16:31:35.138227,216
1462372415.2381372,2016-05-04T16:33:35.238137,211
1462372535.3382487,2016-05-04T16:35:35.338248,198
1462372655.4381874,2016-05-04T16:37:35.438187,194
1462372775.5335693,2016-05-04T16:39:35.533569,193
1462372895.633616,2016-05-04T16:41:35.633615,187
1462373015.638159,2016-05-04T16:43:35.638159,190
1462373135.7382827,2016-05-04T16:45:35.738282,187
1462373255.8381202,2016-05-04T16:47:35.838120,189
1462373375.9382665,2016-05-04T16:49:35.938266,482
1462373496.0381324,2016-05-04T16:51:36.038132,541
1462373616.1382515,2016-05-04T16:53:36.138251,555
1462373736.238131,2016-05-04T16:55:36.238131,556
1462373856.3382435,2016-05-04T16:57:36.338243,551
1462373976.4381275,2016-05-04T16:59:36.438127,548
1462374096.5335279,2016-05-04T17:01:36.533527,547
1462374216.6336384,2016-05-04T17:03:36.633638,543
1462374336.7337937,2016-05-04T17:05:36.733793,533
1462374456.8339088,2016-05-04T17:07:36.833908,537
1462374576.934049,2016-05-04T17:09:36.934048,537
1462374697.034133,2016-05-04T17:11:37.034132,537
1462374817.0381541,2016-05-04T17:13:37.038154,533
1462374937.13826,2016-05-04T17:15:37.138259,533
1462375057.2381861,2016-05-04T17:17:37.238186,541
1462375177.3382957,2016-05-04T17:19:37.338295,533
1462375297.4381251,2016-05-04T17:21:37.438125,532
1462375417.5335736,2016-05-04T17:23:37.533573,534
1462375537.6336799,2016-05-04T17:25:37.633679,534
1462375657.6381347,2016-05-04T17:27:37.638134,523
1462375777.7382975,2016-05-04T17:29:37.738297,534
1462375897.8381622,2016-05-04T17:31:37.838162,526
1462376017.9382384,2016-05-04T17:33:37.938238,526
1462376138.0381298,2016-05-04T17:35:38.038129,526
1462376258.1382384,2016-05-04T17:37:38.138238,527
1462376378.2081518,2016-05-04T17:39:38.208151,529
1462376498.2381382,2016-05-04T17:41:38.238138,534
1462376618.3382542,2016-05-04T17:43:38.338254,533
1462376738.4381647,2016-05-04T17:45:38.438164,536
1462376858.5336142,2016-05-04T17:47:38.533614,532
1462376978.6336272,2016-05-04T17:49:38.633627,533
1462377098.6381426,2016-05-04T17:51:38.638142,525
1462377218.7382689,2016-05-04T17:53:38.738268,525
1462377338.838134,2016-05-04T17:55:38.838134,530
1462377458.9383147,2016-05-04T17:57:38.938314,522
1462377579.0381353,2016-05-04T17:59:39.038135,522
1462377699.1382558,2016-05-04T18:01:39.138255,520
1462377819.2081437,2016-05-04T18:03:39.208143,520
1462377939.2381608,2016-05-04T18:05:39.238160,516
1462378059.3382504,2016-05-04T18:07:39.338250,511
1462378179.4381325,2016-05-04T18:09:39.438132,513
1462378299.5335493,2016-05-04T18:11:39.533549,511
1462378419.6336544,2016-05-04T18:13:39.633654,513
1462378539.638182,2016-05-04T18:15:39.638181,513
1462378659.7382958,2016-05-04T18:17:39.738295,509
1462378779.8381886,2016-05-04T18:19:39.838188,512
1462378899.9382818,2016-05-04T18:21:39.938281,504
